beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,diag_rho_D,diag_grain,diag_corr_len,pred_mu_delta,pred_pooled_var_obs,pred_reliability,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp,part,regime,rel_real,corr_len,grain
3.0,0.0,16.0,5,1,blend,obs,0.5996666666666667,0.7927950752995356,0.9596646872658019,0.9731525139581453,0.7386821452653596,0.9351640250780541,0.8527455260281535,0.872442113404581,0.9823756158914779,0.9519146088005661,0.7849570073679757,0.957442132609516,0.8607250847750612,0.8085364674367642,0.9638715178246471,0.9006158856188239,0.8888740467729772,0.9883414184673022,0.9813366518390989,0.7427788836468937,0.9354671124167522,0.9047752629526252,0.7749496250178327,0.9544561628805244,0.8561515952651834,0.8699695380812689,0.8983719795232384,0.36178316664017546,43.57332220375089,4.899712750923791,0.801624919756049,0.1623457257176839,2.452334808760614,2.7276533627340442,5.491374483766051,0.7323290137959888,0.5626839755910269,0.16442671081353363,0.3784173513422732,0.5401098972349793,4,12.0,0.16972027041418455,0.40523820402460553,0.40575323150812764,0.8536417656409873,0.8566185307929867,0.8607250847750612,0.8529332585287999,0.5457273182273363,0.5911068870527993,0.8607250847750612,1.0,0.46220780136797074,40.743418199858006,3.8292658249547986,0.16964503820496188,15.42783412197229,B,iso,0.4345115524705736,12.0,4
3.0,0.0,25.0,0,1,blend,obs,0.6023333333333334,0.7235268951840641,0.9291206914324311,0.9430478945681245,0.7389636800404095,0.9344992993611831,0.8506151999344844,0.8781950741190896,0.9839182751859114,0.9574547924468273,0.7693828216150845,0.9526152434443741,0.838857220212041,0.8087614601902405,0.9641408297763412,0.9074182498409368,0.9085772880137729,0.9920775875957857,0.9794087452988218,0.7020211132638511,0.9134563785581816,0.882595352254507,0.7503030673433367,0.9451427538584778,0.8000667266099308,0.8376091069875514,0.883351459729875,0.3291673476163326,47.83312716592999,5.642502942305503,0.8268241554799233,0.1488917793408505,2.366272994053264,2.694888713287049,5.526220076489763,0.722128744115357,0.509843504495361,0.1616069706333481,0.48618007309214695,0.20793151662943854,4,12.0,0.2838509948050305,0.48555198916456016,0.3328314459413682,0.8479517151745695,0.8468611309954313,0.8388548657727976,0.7034292864084961,0.15935200995519294,0.5766016472247519,0.8479517151745695,0.25,0.3490013938081756,45.39573657885803,3.8825654454857803,0.21228523961999607,23.520433482403106,B,iso,0.332401469285884,12.0,4
3.0,0.0,25.0,1,1,blend,obs,0.598,0.7181211708749564,0.9274545439389964,0.9418590978605739,0.727942129779858,0.9301202244350584,0.847293851520188,0.86067252086456,0.9793969027447827,0.9480496164808463,0.7468072766360202,0.9445731359734858,0.8125319103170174,0.7945674797868056,0.9596336090590184,0.898979895281109,0.9074913367696044,0.991801984645368,0.979421365250637,0.6926195958806378,0.9093858129776229,0.8793889098914883,0.7423192088756077,0.9417734013629884,0.7870478276682368,0.8266192068443867,0.8728871061907582,0.43744211363988417,39.22405971029853,6.1730220268635945,0.822942145459991,0.1491439926030115,2.2094747306058204,2.787854995104296,5.505058223462647,0.7211097158199562,0.520471303246638,0.16454328684507488,0.5248932323958839,0.1970779634886908,4,12.0,0.2820998096448631,0.4922594447029369,0.3342613099975595,0.8418037603443811,0.8374345470548243,0.8125303226320747,0.4546714796337749,0.039216962950714446,0.5875874688990946,0.8418037603443811,0.25,0.7831228844417935,12.260087279107209,3.964723921878619,0.20063841257331808,23.50818259493824,B,iso,0.3134795358172448,12.0,4
3.0,0.0,25.0,2,1,blend,obs,0.604,0.730227631637935,0.9331049430425179,0.9327349129927793,0.7372502922396003,0.9345332540545532,0.8463750514437935,0.8777745521987546,0.9840145014521313,0.9584821697730571,0.761394615877194,0.9496077650278576,0.8332799462112173,0.811455229736316,0.9657926893253337,0.910452233128545,0.9057077269564099,0.9916561344203119,0.9775808505159781,0.7089416379067843,0.9179464187769981,0.8836414141928599,0.7397457286661155,0.9407236034363753,0.7833237453454757,0.8287615978677666,0.9012420394844755,0.007245607671235323,498.9038552151371,4.424477235150604,0.8027996577251544,0.15730312649157005,2.033876730095393,2.664933739536806,5.272774545219073,0.7217055357780741,0.48596760084480906,0.16604601532505955,0.48053437480579875,0.20744746142180615,4,12.0,0.28794977599643595,0.48734659963841176,0.3407144226475734,0.8438849373614882,0.8421014592705505,0.833278354063078,0.7136234438409751,0.136353820635174,0.6036851434241443,0.8438849373614882,0.25,0.4415952827529706,40.288139102386346,4.03069862148076,0.23573793493326498,23.472511970734423,B,iso,0.34554451050908636,12.0,4
3.0,0.0,25.0,3,1,blend,obs,0.5993333333333334,0.7310033845113633,0.9320666690322159,0.964096041242757,0.7526913897808208,0.940537386609293,0.8660765360387354,0.875181794180052,0.983274888453603,0.9615445398956074,0.7826226724348379,0.9560213996491527,0.85976490197342,0.8238798713466903,0.9685611960737056,0.9247250437273858,0.9196904728367802,0.9936620955881771,0.9850137640293593,0.7089122829652079,0.9170964077143184,0.8906460613373259,0.7530448230016966,0.946156162514167,0.8144970634924054,0.8514424110949694,0.910616991421732,0.526944516849019,24.355159251212623,4.438252950080979,0.8172592860619767,0.15028630958330116,2.14504730165888,2.8359786612005258,5.473988889066332,0.7292842719287843,0.5671475255716824,0.16610549112726797,0.4686457016127752,0.2085912481698727,4,12.0,0.3004803735587281,0.48899338923585434,0.3396886231669503,0.8640725527318325,0.863571007620064,0.8597601301753042,0.8202379049882217,0.4672718079634599,0.5977344612635582,0.8640725527318325,0.25,0.25432691397969015,53.17617123975943,4.3120802985037905,0.162136746357102,23.399189469980364,B,iso,0.35443724450184944,12.0,4
3.0,0.0,25.0,4,1,blend,obs,0.595,0.721478719022427,0.9291134183037595,0.9205108368349517,0.7284167871283396,0.9300369113743362,0.8494895146132097,0.8649154394785923,0.9808170500735208,0.9540171563701116,0.7555958845672367,0.9474788821773699,0.8284962998417431,0.7945107909108172,0.9592770235938869,0.9026988075398374,0.9065253012742049,0.9917205858619009,0.9754868678666299,0.6855758426376535,0.9049569078063504,0.8760004910294708,0.7484668890478111,0.9447123055616676,0.7973557213252565,0.8353701490460559,0.8860534094174459,0.1512349385928797,96.62629990528029,5.318649364846865,0.8176933983469932,0.15529792382476001,2.089625855491275,2.6205036147771823,5.673817289549985,0.7289490199427218,0.46437710276945293,0.16518626515762053,0.5091579667131828,0.20916019316393575,4,12.0,0.2881543003420793,0.49322520844167694,0.33491042698226875,0.8453272561829573,0.8423841219160004,0.8284962998417431,0.6716457763656473,0.2926763927481386,0.6196998539795049,0.8453272561829573,0.25,0.2841036519767021,44.93091093020204,3.8649991534540473,0.26457191717326883,23.446371769538946,B,iso,0.3244302867810624,12.0,4
3.0,0.0,25.0,5,1,blend,obs,0.5996666666666667,0.7256129177930541,0.9305093624620245,0.9279338199417225,0.7386821452653596,0.9351640250780541,0.8527455260281535,0.872442113404581,0.9823756158914779,0.9519146088005661,0.7623119527685156,0.9500815534536798,0.8318136026657993,0.8091966975142049,0.9647322149428919,0.9068020455842195,0.9054944942891041,0.9916266803558503,0.9758653518657071,0.7003565148554867,0.9132874452074471,0.8822377766495746,0.7437310421869759,0.9426239315953611,0.790569840706992,0.8393001403091156,0.8865842111396565,0.3492148686500106,30.238668934346304,5.149447278463577,0.8148724034399719,0.15359369456460475,2.179360829508396,2.7493863750303946,5.491374483766051,0.7323290137959888,0.4755378352713953,0.16442671081353363,0.48657543135379433,0.2059242571974012,4,12.0,0.2930499025473966,0.4900034702602494,0.33556233943854263,0.8489979819278735,0.8466603157094742,0.8318186138858066,0.6513282024241364,0.05039565913519718,0.5107505924294651,0.8489979819278735,0.25,0.43954973049195195,42.75644855818614,3.898499092617335,0.2567911785245934,23.496017978952366,B,iso,0.33792645542346994,12.0,4
3.0,0.0,3.0,0,1,blend,obs,0.5936666666666667,0.8751752463558427,0.983539689083601,0.9449236813952386,0.7130106813842927,0.9224528765889027,0.7934399499119189,0.8374880869119103,0.97191864447002,0.9111865245643769,0.8262822049957288,0.9682611605558396,0.899677251116526,0.82990771070658,0.9694701783651323,0.9085911410398232,0.8804038499610041,0.984340922625129,0.9449300544925521,0.8596281058430657,0.978771561988807,0.9311691685379335,0.8739372468272703,0.983342621110802,0.9438420095571524,0.977084976455604,0.8447729133954442,0.160597054779632,76.34656850481142,7.5377869259801376,0.8753449385294323,0.13718071013855845,4.246328664020663,4.449410839556492,5.669601380226031,0.759444124318635,0.7016924075271024,0.16914916066613742,0.19687499611353204,0.9413692521632611,8,12.0,0.02188321823108384,0.20868954705996473,0.8105301058396288,0.8230619428024633,0.8487894226346543,0.8996565561055492,0.9145343374580618,0.6909189268945795,0.409466946913866,0.9145343374580618,2.0,0.19587752066974984,65.21455996841081,7.583236130325053,0.05775171679153265,2.97992169013966,B,iso,0.8591703568521929,12.0,8
3.0,0.0,3.0,1,1,blend,obs,0.598,0.8773774051969928,0.9839515459235996,0.9449050307632106,0.7178227849032107,0.925431200653573,0.8126737683636686,0.8528480422330409,0.9766776789808069,0.9250538661282401,0.8426066283761069,0.9738148056037859,0.9124855120078886,0.8384590475555359,0.9723999700547139,0.9149984838521129,0.882129289791656,0.9844979093243871,0.9449557724684483,0.8592497287757115,0.9786317927467835,0.9331866846861394,0.8749478302838606,0.9834628316032956,0.9420833440105338,0.9746966664859029,0.8212786346891668,0.218843869594126,44.693644913443315,9.961421702917516,0.8701762462307563,0.13952577520641968,4.115109189177868,4.2474493713313946,5.435973435935604,0.7403693055939562,0.6806989075646401,0.1670560146622668,0.19785313244803954,0.9415328445747784,8,12.0,0.02186161950946255,0.2062949598721485,0.8097920315930158,0.8374280718140923,0.8626229115994164,0.9124855120078886,0.8097925813029371,0.6394250348575273,0.39194525333452046,0.9124855120078886,1.0,0.3099663713831877,35.49206735423866,7.753603678599717,0.05967039802931602,2.97693518012815,B,iso,0.8443435420772996,12.0,8
3.0,0.0,3.0,2,1,blend,obs,0.5966666666666667,0.8737967870785857,0.9832754237541689,0.9438646779019342,0.714385069192917,0.922905397321411,0.7956011414512374,0.8341472651701447,0.9706398186676087,0.9071228561310916,0.8214562918746151,0.9663687079856617,0.8938471696911408,0.8247629489080972,0.9675375778983341,0.9015128301268248,0.8786126366619847,0.9840844307554173,0.944347132840152,0.8602850594260186,0.9790093601656794,0.9304086270676397,0.8679886996729764,0.98204895932546,0.9396573681810366,0.9783199202873605,0.8480466212857733,0.5328313924185587,20.391630274960335,6.889870550385871,0.8688180433076319,0.14070779067741335,4.161615924749844,4.396455952078628,5.218779379688978,0.7317982880207979,0.6774768704141201,0.17315789646632201,0.1927456353742547,0.9415131906269167,8,12.0,0.021545362905298755,0.21182354267302422,0.8174629424152942,0.8238030713702799,0.8486580880413936,0.8938471696911408,0.9068871961384918,0.6852521181505672,0.40537039697771704,0.9068871961384918,2.0,0.5459653280428084,16.00853348357257,6.729403192192127,0.05432141760667795,2.982500262628642,B,iso,0.8983751882635416,12.0,8
3.0,0.0,3.0,3,1,blend,obs,0.6,0.8777449150083655,0.9837958882556797,0.943958879459814,0.7397747484765984,0.9347435725509846,0.8278802072986642,0.8578455114494394,0.9776658760196287,0.9288867900963753,0.8438545167108158,0.9736584490790782,0.9172543407569135,0.8454554798099619,0.9740977952422082,0.9227129942787475,0.8819120495734851,0.9843694369447253,0.9444546904731053,0.8691972825988874,0.9809223689811031,0.9391164648331939,0.8791124921772585,0.9841377545571315,0.9448251870993312,0.9664617132406234,0.8473987617482559,0.1052512732327744,104.81456482426944,7.227451081361403,0.8678254629629629,0.14014282441127554,4.042387926041399,4.135960130345765,5.18716360522958,0.7411718105545708,0.6894368015931485,0.1747109043437242,0.20271480010916335,0.9414372712691246,8,12.0,0.022965647945904607,0.21290878180849115,0.8205904089990732,0.8525978357534691,0.8746533972630033,0.9172543407569135,0.8814366232234832,0.6524581933177122,0.3939149543543473,0.9172543407569135,1.0,0.19818487596491072,67.52115822473229,7.51502774551175,0.05173500896142243,2.979327194788142,B,iso,0.8618556920838594,12.0,8
3.0,0.0,3.0,4,1,blend,obs,0.6026666666666667,0.8794273092270118,0.9842242017702095,0.9448976242611778,0.7119163823371353,0.9216371637950745,0.8127608129472731,0.8408071262564132,0.9729889847943788,0.9231357604012417,0.8326232797112805,0.9704316046365887,0.912127773203523,0.8315612854693248,0.969991097583457,0.9160987694263599,0.8826868773276746,0.9844132508325454,0.9447351099134741,0.8544186306065448,0.9772030930552605,0.9327237283440258,0.878758678418748,0.9839800775040086,0.9432463052262469,0.9764564276857732,0.8383936876367953,0.02670301620139309,191.06121219930986,8.364353982230842,0.8767961743481617,0.13503315006654637,4.365752866851335,4.5160037469058105,5.4302013760190695,0.742296575467899,0.6868555677181358,0.16918814629315082,0.19344713574402927,0.9408221423362069,8,12.0,0.02243675811090345,0.20787279483377413,0.8139023022634705,0.8373333532563053,0.8609287409901115,0.9121272039268412,0.888732421449597,0.7040749857175601,0.3866861690876333,0.9121272039268412,1.0,0.07396324992619026,115.76766623079975,7.9477642296830355,0.05544100774976314,2.9733728397118773,B,iso,0.8745962851423237,12.0,8
3.0,0.0,3.0,5,1,blend,obs,0.603,0.877600388828107,0.9839772834757816,0.9451952088400397,0.7283314339036445,0.9303368948661952,0.8181387840880064,0.8630023030615663,0.9792960042536731,0.9310775017169802,0.8403600953560236,0.972810822314271,0.9119958348638683,0.8457004905811425,0.9744017732662017,0.9197637685837123,0.8823109099215819,0.9845497997384408,0.9452056440075454,0.8594557468067037,0.9786241437821485,0.9337138748105758,0.8761157899544982,0.9835996715839249,0.9422131282907211,0.9550810209815456,0.8405108266575056,0.24671776670662537,60.34666945832651,6.837703503098107,0.8603692982053072,0.14506002658857972,3.7894490411575266,4.0949529365959565,5.3164728045243095,0.737568313784416,0.6687628129228282,0.17261097417605942,0.20000484208207114,0.9423881586518866,8,12.0,0.021836077837141334,0.21036902324290868,0.8205151667065981,0.8459682467020555,0.869270574819264,0.9119958348638683,0.8871965147474642,0.6177555366885265,0.38717287830398495,0.9119958348638683,1.0,0.2956310079445477,48.94409030309128,7.104260001554521,0.06880550086158789,2.973435896045312,B,iso,0.8630339764735757,12.0,8
3.0,0.0,6.0,0,1,blend,obs,0.5936666666666667,0.8582252932534612,0.9798898326138333,0.944431991137626,0.7130106813842927,0.9224528765889027,0.7934399499119189,0.8374880869119103,0.97191864447002,0.9111865245643769,0.8096206523701719,0.962345113114605,0.8775708191782073,0.8153509884790208,0.9645002649656359,0.8923452292054079,0.8739438061152307,0.9833280649226463,0.9450110544253044,0.8181627173852583,0.9661548120203746,0.9082063374688525,0.8488979428232885,0.9776829150444618,0.9351955950792963,0.950216603863784,0.8623607321441029,0.3785798713287234,39.956657297934896,6.686159761896566,0.8416355026326106,0.15198000164378064,3.508827583599393,3.793683955937759,5.669601380226031,0.759444124318635,0.6804431370346431,0.16914916066613742,0.23335060283753595,0.881049314317351,8,12.0,0.0443969062236551,0.2468766177426945,0.6851566673780017,0.8145966146602944,0.8354383628817115,0.8775708191782073,0.8704882404296032,0.6020541491239169,0.39812390900558237,0.8775708191782073,1.0,0.3207279630459345,45.63734374830632,6.0693435322972595,0.07900098728399195,5.927266713273736,B,iso,0.724871324990332,12.0,8
3.0,0.0,6.0,1,1,blend,obs,0.598,0.8632248822099231,0.9812027056145686,0.944604600350258,0.7178227849032107,0.925431200653573,0.8126737683636686,0.8528480422330409,0.9766776789808069,0.9250538661282401,0.8274051141296818,0.9690580888863063,0.8947564167043784,0.8243522382784685,0.9679400865616966,0.9012816265232768,0.8768023361901457,0.9838564752773654,0.9448719007921004,0.8220724650794142,0.9676341120846936,0.9142818928213222,0.8498973242764962,0.9780640164427822,0.9311428956134031,0.9460617784958361,0.8406608054046182,0.38369475705749356,30.279920396496127,8.759443536716928,0.838964319983139,0.15277256708892684,3.4385454566895817,3.602761598139493,5.435973435935604,0.7403693055939562,0.6507666867739892,0.1670560146622668,0.23429079731305025,0.8803135067268107,8,12.0,0.04475231533551889,0.2448482097334692,0.6822839948232273,0.8298206511386993,0.8505843608471432,0.8947564167043784,0.800292179017774,0.6000261371085527,0.38989532170390906,0.8947564167043784,1.0,0.4330001809786568,25.0663734651037,6.334189111607359,0.08960261881996691,5.922381911205548,B,iso,0.7130284952637429,12.0,8
3.0,0.0,6.0,2,1,blend,obs,0.5966666666666667,0.8575743118803264,0.9797867683051399,0.9443574434955497,0.714385069192917,0.922905397321411,0.7956011414512374,0.8341472651701447,0.9706398186676087,0.9071228561310916,0.809123005421402,0.9624652527860207,0.8775792790892947,0.8138963804664845,0.9639059234351759,0.8906861755881951,0.8733589058241862,0.9832531363334021,0.9444357881618236,0.8218630433861344,0.9673080920127606,0.9090318429941373,0.8445664750507098,0.9762297005131148,0.9250659296577692,0.9517585343898434,0.8696660347593683,0.6253775462498852,18.83067754922884,5.944833888907559,0.843701232743894,0.15048666540639832,3.5898604362182693,3.8588833319603335,5.218779379688978,0.7317982880207979,0.6737129831051524,0.17315789646632201,0.23139099170983646,0.8815131580996758,8,12.0,0.04364816675091375,0.24906883856604226,0.6952210379397102,0.8155992465784686,0.83591409233504,0.8775627503358473,0.9126043508498103,0.6390349853900322,0.5517337084518645,0.9126043508498103,2.0,0.611345849880182,15.350890340732038,5.761196680397464,0.05808530491564551,5.926529076756533,B,iso,0.7483346485824368,12.0,8
