build,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
A_orig,0.5,0.5,10.0,2,0,blend,true,0.6073333333333333,0.8819906450070267,0.9885254543685131,0.9634507562794888,0.9273855786203093,0.9954771703352394,0.9848994109054461,0.9854349360824064,0.9997524518426394,0.9991196795950809,0.9795286042673339,0.9994925765452587,0.9982325749930592,0.9901066610131344,0.9340138057272207,0.96719593436681,2.1026745423134163,2.6181408455628645,0.6258412088434322,0.2274406958238643,0.8419134029574545,0.33562072822710565,6.210132620023028
A_orig,0.5,0.5,10.0,3,0,blend,true,0.598,0.9059525299101868,0.9927238245100821,0.9790156888865711,0.9520226515150687,0.9981181817926632,0.9936186053357503,0.969938420998898,0.9992643145625311,0.997473747619589,0.9707805074784457,0.9993191593163601,0.9977153318670698,0.9949247554466532,0.927746215839351,0.961571186648592,2.2385413887912704,2.7134322147057417,0.631371893782666,0.22748742379837578,0.9222906525956999,0.35524596925043145,6.324718702007494
A_orig,0.5,0.5,10.0,4,0,blend,true,0.6003333333333334,0.8881726641592852,0.989937846741266,0.966312903559304,0.9365297666671868,0.996695886566539,0.9892747042075059,0.9826427101477284,0.9997287042278465,0.9991426757830413,0.9841046244414141,0.9997562097358382,0.9994986888114908,0.985101861814766,0.9386199764540734,0.9734373634273443,1.8565389928781197,2.5279709267262804,0.6125829455325301,0.2307229018033669,0.7752043446078762,0.3462258289704214,6.338672491292679
A_orig,0.5,0.5,10.0,5,0,blend,true,0.599,0.8957729501262,0.9911816957147858,0.9715351427361548,0.9385976063294804,0.9968845410455563,0.9893931273720541,0.9871168630751941,0.999862853653805,0.9995462734024755,0.9917954687187222,0.9999449647676772,0.9998108563870882,0.9920319182094345,0.9306026437981941,0.9643910664469985,2.2762633188663925,2.7100314847412434,0.6261738530690525,0.22852218069018523,0.8854472553360502,0.3474642407996735,6.2892866142194945
A_orig,0.5,0.5,10.0,6,0,blend,true,0.616,0.8911822405420038,0.9902800099831979,0.9707838408622781,0.9326290534892536,0.9962915259141574,0.9872306265378656,0.9910211003909676,0.9999122365078535,0.9998289413537753,0.9935223762394162,0.9999620228306018,0.9999258765672507,0.99363572496651,0.9319227800621815,0.9655243742842597,2.3102748043050614,2.5517641428096116,0.6284581304112554,0.22441705872926748,0.9030680539952484,0.3362712599586464,6.055479338266584
A_orig,0.5,0.5,10.0,7,0,blend,true,0.5973333333333334,0.8782408609832123,0.9880284607966927,0.9586896921531234,0.9108719452850226,0.9931440740384782,0.9788654641522739,0.976073690587762,0.999424190303706,0.998661113453491,0.980635490213837,0.9996466388467306,0.9993136840394993,0.9907099118439786,0.9258851088535709,0.9491966797050982,3.8787691618103364,3.1540511640120696,0.6328732464374409,0.22717814845291814,0.9551499811070296,0.3464617930916766,6.246221132357474
A_orig,0.5,0.75,10.0,0,0,blend,true,0.601,0.8395362593055182,0.9792586636980076,0.9265480450298565,0.9259372388476391,0.995336832515242,0.9858340655473085,0.9698691972040842,0.9992727760407697,0.9980798149232176,0.9851708373103807,0.9997763686274794,0.9993641890761689,0.982664006644784,0.9240265086854098,0.9480645775170368,3.5476984266810723,3.0081687150253864,0.6423778062275304,0.22518385477941244,0.9647406951190648,0.5299430810513361,7.718889132496022
A_orig,0.5,0.75,10.0,1,0,blend,true,0.6016666666666667,0.8337047776379027,0.9775937439156175,0.9207691219441706,0.9232402797341468,0.9951129164258633,0.9842207744505436,0.9938634430067032,0.9999623012663723,0.9999318297230156,0.994143581232497,0.9999664804219204,0.9999093548284578,0.9964082781517114,0.9262399235754786,0.9570996511427214,2.488654609229114,2.918156983095934,0.6365122451581497,0.22640228049709704,0.9393313292273066,0.5185033605115659,7.657838480126248
A_orig,0.5,0.75,10.0,2,0,blend,true,0.6073333333333333,0.8337518293404762,0.9774494572468326,0.9214129659516913,0.9273855786203093,0.9954771703352394,0.9848994109054461,0.9854349360824064,0.9997524518426394,0.9991196795950809,0.9795286042673339,0.9994925765452587,0.9982325749930592,0.9901066610131344,0.9340138057272207,0.96719593436681,2.1026745423134163,2.6181408455628645,0.6258412088434322,0.2274406958238643,0.8419134029574545,0.5148065838657852,7.615145571625672
A_orig,0.5,0.75,10.0,3,0,blend,true,0.598,0.8540736218689169,0.9826778937676138,0.9416065382857995,0.9520226515150687,0.9981181817926632,0.9936186053357503,0.969938420998898,0.9992643145625311,0.997473747619589,0.9707805074784457,0.9993191593163601,0.9977153318670698,0.9949247554466532,0.927746215839351,0.961571186648592,2.2385413887912704,2.7134322147057417,0.631371893782666,0.22748742379837578,0.9222906525956999,0.5387739954545753,7.687902757951076
A_orig,0.5,0.75,10.0,4,0,blend,true,0.6003333333333334,0.8384042605891956,0.9789388713516551,0.9256782233854153,0.9365297666671868,0.996695886566539,0.9892747042075059,0.9826427101477284,0.9997287042278465,0.9991426757830413,0.9841046244414141,0.9997562097358382,0.9994986888114908,0.985101861814766,0.9386199764540734,0.9734373634273443,1.8565389928781197,2.5279709267262804,0.6125829455325301,0.2307229018033669,0.7752043446078762,0.5205316424579861,7.696404993049025
A_orig,0.5,0.75,10.0,5,0,blend,true,0.599,0.8442297145064068,0.9804059252002902,0.9311011191675777,0.9385976063294804,0.9968845410455563,0.9893931273720541,0.9871168630751941,0.999862853653805,0.9995462734024755,0.9917954687187222,0.9999449647676772,0.9998108563870882,0.9920319182094345,0.9306026437981941,0.9643910664469985,2.2762633188663925,2.7100314847412434,0.6261738530690525,0.22852218069018523,0.8854472553360502,0.5263614575821045,7.6554044789755045
A_orig,0.5,0.75,10.0,6,0,blend,true,0.616,0.8403928132528424,0.9793071472974695,0.9284177914571462,0.9326290534892536,0.9962915259141574,0.9872306265378656,0.9910211003909676,0.9999122365078535,0.9998289413537753,0.9935223762394162,0.9999620228306018,0.9999258765672507,0.99363572496651,0.9319227800621815,0.9655243742842597,2.3102748043050614,2.5517641428096116,0.6284581304112554,0.22441705872926748,0.9030680539952484,0.5284085655657248,7.509927314132306
A_orig,0.5,0.75,10.0,7,0,blend,true,0.5973333333333334,0.8240019718469975,0.9750673479655328,0.9108837306777611,0.9108719452850226,0.9931440740384782,0.9788654641522739,0.976073690587762,0.999424190303706,0.998661113453491,0.980635490213837,0.9996466388467306,0.9993136840394993,0.9907099118439786,0.9258851088535709,0.9491966797050982,3.8787691618103364,3.1540511640120696,0.6328732464374409,0.22717814845291814,0.9551499811070296,0.5291944263782994,7.62591958888759
A_orig,0.5,1.0,10.0,0,0,blend,true,0.601,0.7907983578476235,0.9643867776155691,0.869477866628327,0.9259372388476391,0.995336832515242,0.9858340655473085,0.9698691972040842,0.9992727760407697,0.9980798149232176,0.9851708373103807,0.9997763686274794,0.9993641890761689,0.982664006644784,0.9240265086854098,0.9480645775170368,3.5476984266810723,3.0081687150253864,0.6423778062275304,0.22518385477941244,0.9647406951190648,0.6739554312387193,9.928759276758376
A_orig,0.5,1.0,10.0,1,0,blend,true,0.6016666666666667,0.7857520634094322,0.9623881220742381,0.8623337408048954,0.9232402797341468,0.9951129164258633,0.9842207744505436,0.9938634430067032,0.9999623012663723,0.9999318297230156,0.994143581232497,0.9999664804219204,0.9999093548284578,0.9964082781517114,0.9262399235754786,0.9570996511427214,2.488654609229114,2.918156983095934,0.6365122451581497,0.22640228049709704,0.9393313292273066,0.6555104397452288,9.912867074944296
A_orig,0.5,1.0,10.0,2,0,blend,true,0.6073333333333333,0.7870013378348932,0.9627492104667683,0.8651365462379155,0.9273855786203093,0.9954771703352394,0.9848994109054461,0.9854349360824064,0.9997524518426394,0.9991196795950809,0.9795286042673339,0.9994925765452587,0.9982325749930592,0.9901066610131344,0.9340138057272207,0.96719593436681,2.1026745423134163,2.6181408455628645,0.6258412088434322,0.2274406958238643,0.8419134029574545,0.6571342674831272,9.940751034505574
A_orig,0.5,1.0,10.0,3,0,blend,true,0.598,0.8031349191629537,0.9678127581078492,0.8868213920358794,0.9520226515150687,0.9981181817926632,0.9936186053357503,0.969938420998898,0.9992643145625311,0.997473747619589,0.9707805074784457,0.9993191593163601,0.9977153318670698,0.9949247554466532,0.927746215839351,0.961571186648592,2.2385413887912704,2.7134322147057417,0.631371893782666,0.22748742379837578,0.9222906525956999,0.6849362457487075,9.948293450611498
A_orig,0.5,1.0,10.0,4,0,blend,true,0.6003333333333334,0.7891157459760569,0.9634136625315999,0.8662556262495603,0.9365297666671868,0.996695886566539,0.9892747042075059,0.9826427101477284,0.9997287042278465,0.9991426757830413,0.9841046244414141,0.9997562097358382,0.9994986888114908,0.985101861814766,0.9386199764540734,0.9734373634273443,1.8565389928781197,2.5279709267262804,0.6125829455325301,0.2307229018033669,0.7752043446078762,0.6625952685980646,9.928618622537382
A_orig,0.5,1.0,10.0,5,0,blend,true,0.599,0.7950605108811171,0.9656304856539116,0.8747376694207957,0.9385976063294804,0.9968845410455563,0.9893931273720541,0.9871168630751941,0.999862853653805,0.9995462734024755,0.9917954687187222,0.9999449647676772,0.9998108563870882,0.9920319182094345,0.9306026437981941,0.9643910664469985,2.2762633188663925,2.7100314847412434,0.6261738530690525,0.22852218069018523,0.8854472553360502,0.6723145798994279,9.933821492793578
A_orig,0.5,1.0,10.0,6,0,blend,true,0.616,0.7901508447184713,0.9636730035978391,0.8689901297391741,0.9326290534892536,0.9962915259141574,0.9872306265378656,0.9910211003909676,0.9999122365078535,0.9998289413537753,0.9935223762394162,0.9999620228306018,0.9999258765672507,0.99363572496651,0.9319227800621815,0.9655243742842597,2.3102748043050614,2.5517641428096116,0.6284581304112554,0.22441705872926748,0.9030680539952484,0.677040808006181,9.940218567112368
A_orig,0.5,1.0,10.0,7,0,blend,true,0.5973333333333334,0.7766987669839565,0.9595495913962644,0.8495746557465261,0.9108719452850226,0.9931440740384782,0.9788654641522739,0.976073690587762,0.999424190303706,0.998661113453491,0.980635490213837,0.9996466388467306,0.9993136840394993,0.9907099118439786,0.9258851088535709,0.9491966797050982,3.8787691618103364,3.1540511640120696,0.6328732464374409,0.22717814845291814,0.9551499811070296,0.6745019613005468,9.944143878056746
A_orig,1.0,0.0,10.0,0,0,blend,true,0.602,0.8864525433847421,0.9876797522474529,0.9981527595744557,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.9698742634347551,0.9989941535880579,0.9975085155608784,0.9804149961277976,0.8732573268048313,0.7410636174113521,16.85887276515595,5.05438342336833,0.7453576947120244,0.19634497848056942,1.9614191779164032,0.0165314154818829,9.784884425708103
A_orig,1.0,0.0,10.0,1,0,blend,true,0.596,0.8843885148378361,0.987286063051812,0.9984515394058442,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.9762322313583434,0.9994249966537312,0.9989868036533631,0.988851396038487,0.8714689729205413,0.7596765745883762,11.825841030176601,4.91135504422275,0.7457416882627861,0.19716950049314588,1.9736798969793354,0.023930741781659777,9.806820222456903
A_orig,1.0,0.0,10.0,2,0,blend,true,0.6066666666666667,0.8813552653359772,0.9865822855590768,0.998562086754989,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.9837113544118309,0.9996793076415849,0.9988833124365456,0.9916956919284723,0.8734885357695009,0.8445766226624959,5.849536987769831,4.604749197082499,0.7407799403985844,0.19820315319033738,1.868819980460654,0.015130347247912557,9.774214784187132
A_orig,1.0,0.0,10.0,3,0,blend,true,0.5996666666666667,0.887416617686905,0.9878224833090914,0.9964080932962923,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.975245622306282,0.9994519128759349,0.9988197900572888,0.9946514833419418,0.8707318176963053,0.8374802835319686,6.025290928073275,4.85176833917007,0.7400591224933456,0.19854523865247256,1.908945132534476,0.05602940842355881,9.805001042590858
A_orig,1.0,0.0,10.0,4,0,blend,true,0.598,0.8916825663540612,0.9888146833297655,0.9985958862206968,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.9787574077531808,0.9995726225096281,0.9994009828956524,0.9817970188320415,0.88126386374786,0.8565990438080134,4.642127216899696,4.374466316233899,0.7243804666744317,0.20430700232866297,1.7496170649997194,0.04839678467645012,9.776596200889824
A_orig,1.0,0.0,10.0,5,0,blend,true,0.5976666666666667,0.8950429378006228,0.9895229106460012,0.9992331261453848,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.9887017220858998,0.9998801213558066,0.9999701729738257,0.9943783072983181,0.8748452430702305,0.8443735349620218,6.498513965897737,4.775966775198831,0.7319662537410745,0.20203150273417472,1.8133920197350892,0.05750840191206708,9.784590422676569
A_orig,1.0,0.0,10.0,6,0,blend,true,0.6103333333333333,0.8828555757756253,0.9870823771946136,0.9990195506102383,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.989563949237891,0.9999111001291423,0.9996911282212789,0.9842709167170685,0.8822334746187152,0.8706804276441539,6.243864933737426,4.20281671208747,0.7231189489632734,0.20263495612786078,1.6992891400145367,0.008809961462883478,9.823831111088781
A_orig,1.0,0.0,10.0,7,0,blend,true,0.6033333333333334,0.8928316932567245,0.9892595720691987,0.9991827814461637,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.9595262901478575,0.9982679092232818,0.9964903716243597,0.9951582424401487,0.8820729198748618,0.8222890313025079,8.091871696097394,4.203942057182042,0.7341120757695343,0.1999106847294197,1.8767832257066475,0.042161432593063486,9.81397692704371
A_orig,1.0,0.25,10.0,0,0,blend,true,0.602,0.9285230049172541,0.9953565664590528,0.9950409482501178,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.9698742634347551,0.9989941535880579,0.9975085155608784,0.9804149961277976,0.8732573268048313,0.7410636174113521,16.85887276515595,5.05438342336833,0.7453576947120244,0.19634497848056942,1.9614191779164032,0.15999126657715923,7.517363319266839
A_orig,1.0,0.25,10.0,1,0,blend,true,0.596,0.9179861558153162,0.9940500516075845,0.9906753708968932,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.9762322313583434,0.9994249966537312,0.9989868036533631,0.988851396038487,0.8714689729205413,0.7596765745883762,11.825841030176601,4.91135504422275,0.7457416882627861,0.19716950049314588,1.9736798969793354,0.1617587866008818,7.56285035023698
A_orig,1.0,0.25,10.0,2,0,blend,true,0.6066666666666667,0.9127064516780995,0.9931039264831701,0.9905489469531805,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.9837113544118309,0.9996793076415849,0.9988833124365456,0.9916956919284723,0.8734885357695009,0.8445766226624959,5.849536987769831,4.604749197082499,0.7407799403985844,0.19820315319033738,1.868819980460654,0.16116888347501054,7.534618259769737
A_orig,1.0,0.25,10.0,3,0,blend,true,0.5996666666666667,0.9285132601388589,0.9952226817642963,0.9958088399751609,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.975245622306282,0.9994519128759349,0.9988197900572888,0.9946514833419418,0.8707318176963053,0.8374802835319686,6.025290928073275,4.85176833917007,0.7400591224933456,0.19854523865247256,1.908945132534476,0.1946952248484921,7.658172940857157
A_orig,1.0,0.25,10.0,4,0,blend,true,0.598,0.9205064423959001,0.9944913904216691,0.9893347544085366,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.9787574077531808,0.9995726225096281,0.9994009828956524,0.9817970188320415,0.88126386374786,0.8565990438080134,4.642127216899696,4.374466316233899,0.7243804666744317,0.20430700232866297,1.7496170649997194,0.18652293700427489,7.68498280406391
A_orig,1.0,0.25,10.0,5,0,blend,true,0.5976666666666667,0.928562203546158,0.9955468078622332,0.9927017142832973,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.9887017220858998,0.9998801213558066,0.9999701729738257,0.9943783072983181,0.8748452430702305,0.8443735349620218,6.498513965897737,4.775966775198831,0.7319662537410745,0.20203150273417472,1.8133920197350892,0.19438768038994864,7.654972847979869
A_orig,1.0,0.25,10.0,6,0,blend,true,0.6103333333333333,0.9219767220239748,0.9944836332314104,0.9946690709967333,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.989563949237891,0.9999111001291423,0.9996911282212789,0.9842709167170685,0.8822334746187152,0.8706804276441539,6.243864933737426,4.20281671208747,0.7231189489632734,0.20263495612786078,1.6992891400145367,0.15768910891310867,7.541406196561983
A_orig,1.0,0.25,10.0,7,0,blend,true,0.6033333333333334,0.9185264028670567,0.9943842688138894,0.987803325398908,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.9595262901478575,0.9982679092232818,0.9964903716243597,0.9951582424401487,0.8820729198748618,0.8222890313025079,8.091871696097394,4.203942057182042,0.7341120757695343,0.1999106847294197,1.8767832257066475,0.1877926840080931,7.6338751499152515
