regime,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp
away_HQ,3.0,1.0,10.0,3,1,blend,obs,0.5943333333333334,0.764655403202657,0.9440997626193954,0.8008214272323267,0.7454894206281577,0.9385925576425056,0.8762757868125832,0.8867437674870027,0.9863687892014142,0.9755539934371817,0.8466158529862997,0.9769925095178583,0.9440528436863276,0.8577165887612493,0.9800208958518825,0.9534550249507694,0.8105199741322032,0.9626235046842787,0.8746881059267531,0.9190184638874564,0.9931976463225035,0.9935798434271601,0.8707906009176218,0.9839671026369116,0.9709875140786934,0.9380682990497994,0.8922926380674537,0.006939775946106773,480.1971219130016,5.067527254875717,0.9770753270525842,0.05350803166722432,6.9617348850143035,6.8320347888616935,5.460530212082416,0.7245108764411987,1.295998240665013,0.16626893420192923,0.2351272196853611,0.9070569284613526,0.918392582493952,0.944078408406282,0.9964983337410901,0.7362622728643604,0.41085555074839464,0.9964983337410901,2.0,0.007364956819873588,462.8872139915366,5.552236051895697,-0.5714873642238142,9.743167208913292
away_HQ,3.0,1.0,10.0,4,1,blend,obs,0.5936666666666667,0.7647187463809817,0.944463689927734,0.8124972355945068,0.7380527681961363,0.9360742157690665,0.8687595196669248,0.901311320130929,0.9896209385327742,0.9785098633185537,0.8533087113127793,0.9795103953520947,0.9467902027372019,0.8644598723302339,0.9823092576043279,0.9551414399912131,0.8135526263273829,0.9638596217575051,0.886616321813427,0.9119427754322518,0.9920662649525238,0.9906649969814434,0.8669175121218475,0.9830937047831674,0.9722068599794206,0.9350528954983889,0.8784057285520082,0.04124515323358463,149.33371500340849,6.060261951192113,0.9764672583035128,0.055819161128465584,7.1895436969550675,6.766682713843293,5.449983008354409,0.7170443285018625,1.3001562987917559,0.1653088686992228,0.24039685061629482,0.9055651658605616,0.9178124096138477,0.9468166310619418,0.9879710830690895,0.7078575080073566,0.40513393671766884,0.9879710830690895,2.0,0.02800836478159464,204.40627690904324,6.745136562297889,-0.5831119702898935,9.73033326397407
away_HQ,3.0,1.0,10.0,5,1,blend,obs,0.6016666666666667,0.761789850624621,0.9428361691798574,0.8006376143396092,0.7455467558336333,0.9396464971143258,0.8689783870295196,0.8886794534725371,0.9867587714280831,0.9680614485076889,0.8390073052064635,0.9750733092730014,0.9326478835313192,0.8488914373627457,0.9778489539316342,0.9420123441378782,0.8095683234553902,0.9622531861837129,0.878055435274018,0.926161518857048,0.9944359385738276,0.9931737225449828,0.8651307125194534,0.9826332806535356,0.9698872624862859,0.9324552290705811,0.8962961166493587,0.009919434829551743,379.3414543840613,4.6725618168955805,0.9758353712954484,0.05573101079924076,6.672777177030087,6.563623000997874,5.6242324748774735,0.7309525824269445,1.3052844899525073,0.16409333885007304,0.24048936380836716,0.8984631232500467,0.9097788437997305,0.9325788772269499,0.9814270384974797,0.669333294653829,0.4332309479934898,0.9814270384974797,2.0,0.009493148429293418,363.8216725657885,4.973249643005227,-0.5743319075255631,9.70057182554567
away_HQ,3.0,1.0,10.0,6,1,blend,obs,0.6143333333333333,0.763560090755907,0.9441430857054638,0.8148199193260306,0.7456683482085398,0.9397903871428176,0.865653995044991,0.9012676064144141,0.989489710840638,0.9766988285813027,0.8454303514426297,0.977134513871054,0.9382128844317347,0.8587566287489999,0.9806941478376144,0.9486256828048716,0.8107170847683604,0.9630458720111095,0.8880066486414058,0.9305534730661402,0.9952121773174082,0.993172157494617,0.8566373545350601,0.9803613008289824,0.9665674176256732,0.9232356735179632,0.8934071015158275,0.3432747044858221,34.65636201267668,5.131100632680136,0.9761563645009663,0.055639136455313626,6.788317595164272,6.68306925083855,5.273320613566496,0.7390441276660771,1.3116136407447159,0.17017224777044396,0.2443118572997678,0.8976502733094602,0.9107621412563033,0.938194964644062,0.993003289089494,0.7219956139370851,0.43563211788823863,0.993003289089494,2.0,0.37849084143523076,25.43407481009977,5.838989679448687,-0.572569513078639,9.745486548062948
away_HQ,3.0,1.0,10.0,7,1,blend,obs,0.6016666666666667,0.7693102159464216,0.9465045239883532,0.8239084576489959,0.7215200190961615,0.9278863843018467,0.8496374967860413,0.8741148530830418,0.9832436798607096,0.9631039177055036,0.8289480214279115,0.9718129864834828,0.9245421563997436,0.834213057962283,0.9732968356064631,0.9329860924182204,0.8188204579287159,0.9658505542926438,0.8963666090957514,0.9122392716396643,0.9925161807560853,0.9904873676870153,0.8635665609196526,0.9823026595970111,0.9738251528202251,0.9338321363247485,0.8809190569031733,0.16234336747768705,61.38340738484437,5.948643142166287,0.9774077121895246,0.05464835654779683,6.968186239654555,6.818927495244923,5.533776946169396,0.7193155772067057,1.2937013150716332,0.1630758387130174,0.23574062573968851,0.8820793642149707,0.8956886633397121,0.9245226803614963,0.9711661942769202,0.6589687508817672,0.4163895967550546,0.9711661942769202,2.0,0.17314086659981695,69.94523072012721,5.622325236465861,-0.5743857378649274,9.758630259465791
away_HQ,4.0,1.0,10.0,0,1,blend,obs,0.6053333333333333,0.760233715847315,0.9428312065003466,0.8052378869117552,0.7133100643170126,0.9218419586366273,0.8433927254285128,0.8408991395793164,0.9732512944131324,0.9404076579088233,0.7856635853058607,0.9547183971941221,0.8921215074514336,0.7967633201088301,0.9590655623028626,0.9043643276998835,0.8093867773484018,0.9628058469812785,0.8845730833590669,0.9270330180056068,0.9947705810612638,0.9954547929050709,0.8720788934987393,0.9841691284528842,0.9720575801837846,0.9176669808184761,0.9154902569764188,0.10736202361291644,109.40079288656142,4.538952100298657,0.9865204377009169,0.036919273121908604,8.834101052626279,8.856561405922214,7.637409684599515,0.7621416132899156,1.334127556487066,0.1440973811682425,0.21191082948388018,0.8648567872102458,0.8730917193715065,0.8921369764482204,0.9457388441101858,0.7557515132376694,0.47741212126433563,0.9457388441101858,2.0,0.09730816553425736,110.62823107588945,5.050404036785421,-0.5719859431971505,9.695589096019987
away_HQ,4.0,1.0,10.0,1,1,blend,obs,0.599,0.7686139447905191,0.9455361061612017,0.8118117719506253,0.7086969451584251,0.9210921041754973,0.844506288041792,0.8410005818861774,0.9737415836446568,0.9442270275623925,0.782041569128143,0.9544142517216458,0.8948913400104772,0.7941373455501342,0.9591014081736735,0.9079311467313192,0.8145241868698263,0.963866443346969,0.8825907573636962,0.9086803112665556,0.9916634265624894,0.9892097335512501,0.8686952657716732,0.9836610946262592,0.9710355412220066,0.9219817524599334,0.9167855278166959,0.19388367207162208,74.05049616493359,4.316182418942851,0.9853887355438153,0.04190353927014517,8.3559949774013,8.29030959272146,7.45869398910784,0.765510088673864,1.3346089435725894,0.14853640267332097,0.21435158834329165,0.8687515944194818,0.8765448287272184,0.8949634844929614,0.957962060767402,0.7988713917777007,0.47887395549171397,0.957962060767402,2.0,0.18833748124378652,58.528629384272385,5.230494547318634,-0.5690988548987255,9.715271536851196
away_HQ,4.0,1.0,10.0,2,1,blend,obs,0.601,0.7618709055600152,0.9433573942566844,0.8113276378868811,0.7108968772851345,0.9217597764492446,0.8331694479757035,0.851343605078591,0.9766696211982112,0.9461029557018421,0.7857404378864524,0.9556435893670032,0.8909770133119232,0.7994605989204694,0.96078110030824,0.9043997215392967,0.8083910580214148,0.9622356646217807,0.886103577626005,0.9315340486699248,0.9954946308609584,0.9935811620225715,0.8637428950077581,0.9823032829029853,0.9724021348160204,0.9133567184459054,0.9154607805493582,0.19355420503354828,81.96248776201175,4.252536131701976,0.9856560424911419,0.04156106873114445,8.385473024905092,8.314988072771797,7.018044778529794,0.7606603254864541,1.3375381705909863,0.1490309783628182,0.22020540408412662,0.859556749977866,0.8691565426391605,0.8909088028382818,0.9538977578787675,0.8614561312957572,0.5321588870231361,0.9538977578787675,2.0,0.22283269089865243,71.82843576379061,4.939357687993911,-0.5768778451045323,9.768960974360601
away_HQ,4.0,1.0,10.0,3,1,blend,obs,0.5993333333333334,0.7608178417923589,0.9424875119494034,0.7912344846446279,0.7386707190749287,0.9346706789398886,0.8678180880842293,0.8754520701966486,0.983191817079291,0.9693473059107836,0.8180903596577406,0.9670869010504302,0.92390694983554,0.8351009876728428,0.972629948048322,0.9376598278994615,0.8059710790318642,0.9610822076512411,0.867081037540035,0.9307274166314476,0.9949996265184805,0.9962078235992742,0.8658259953853047,0.9827138493126009,0.9647242262170875,0.9167481507670503,0.9119217468326347,0.015061645607628408,341.59954594182,4.776815377959034,0.9852211460691209,0.04166825247131719,8.308914942470663,8.41221928564372,7.117367409766461,0.7647198463376028,1.3338982304659925,0.1523979664352009,0.22192162319655623,0.8922675834857254,0.9011875858100893,0.9239036783752402,0.9847239665771087,0.7983149968500652,0.4499690599596542,0.9847239665771087,2.0,0.012705770960147153,371.9317329169667,5.968333841094043,-0.5691783841283896,9.733251184575055
away_HQ,4.0,1.0,10.0,4,1,blend,obs,0.6013333333333334,0.7656935690439204,0.9446876792305049,0.8134813850823118,0.7132430269527754,0.9227665100069653,0.850761246335476,0.8567869710540431,0.9784032167429594,0.95692831953939,0.7900953087881916,0.9573772842236802,0.9061146464703401,0.802969107938758,0.9621203543590493,0.9171545882174467,0.8143056485006368,0.964001072532427,0.8872777894348092,0.9120338415515586,0.9921589406626808,0.9904473871228369,0.8690961685695048,0.983676217805266,0.9746484535176159,0.9140461979899007,0.9155422711281682,0.005751726974604479,557.1208374464827,4.086782013190694,0.9851660468375739,0.04228768143145993,8.573799374439226,8.37251572865674,7.534308173020174,0.7640868305125172,1.3427738274051233,0.1493739632298215,0.2248529877953096,0.8801057996024316,0.8876009337090601,0.9061443891378222,0.9691174958828335,0.8458690980423837,0.5009074871079112,0.9691174958828335,2.0,0.006089096275723933,540.7990326737826,4.753520513676142,-0.5786869968926062,9.705851388850336
away_HQ,4.0,1.0,10.0,5,1,blend,obs,0.6063333333333333,0.7610933328577427,0.942384756120008,0.7983337584143486,0.7268620173508902,0.9300249951883434,0.8567329485459545,0.8834216637090271,0.9852896984419492,0.9664502973395066,0.8101812020836566,0.9650628659514143,0.9137875578063107,0.8253496238894893,0.9701756172567384,0.9272259655531039,0.8091342887687243,0.9620006405093571,0.8771048507817915,0.9239501057236865,0.9940925067115844,0.9925910064343411,0.8657173646252574,0.9828107071091807,0.9711453896518542,0.9027899019194484,0.9065447612459107,0.1733496162327175,68.86352578920128,4.75549767571105,0.982742143681406,0.045449065690253365,7.497173123943447,7.5517942895634365,7.190060126543554,0.7678364474639242,1.3391182124733367,0.1514167263757893,0.22820941355108038,0.8806459600422702,0.8905602741364446,0.9137965271661992,0.9729525197915784,0.7432202616244816,0.4460012173730794,0.9729525197915784,2.0,0.12963440111976735,83.0640636603972,5.831230781576722,-0.5712817650094124,9.683110423687381
away_HQ,4.0,1.0,10.0,6,1,blend,obs,0.615,0.7618671375455159,0.9432672265332689,0.8099585118662679,0.7214317268074452,0.9273959381087734,0.8489314328534987,0.8778786317241433,0.9842446645873109,0.9693075482067033,0.8019538073218146,0.9623701605251626,0.9104571571850599,0.8153901859739479,0.9670712318074698,0.922621669881291,0.8095571531924906,0.9625008326508893,0.8855229315119616,0.9270930319536175,0.9947422074525119,0.9923680399725807,0.857745616463257,0.9806813161991408,0.96795670106433,0.9014427104112535,0.9134014655043461,0.12294974063779422,94.04074596307636,4.262886495913353,0.9850099133025962,0.04213377303557073,8.425530132039441,8.380416544472544,6.784635660504519,0.779747596521879,1.3532162188468018,0.155618301376157,0.22911371264080746,0.8797274587968006,0.8889767897175435,0.910429256381213,0.9760351022967397,0.8643025820094434,0.5219475304168877,0.9760351022967397,2.0,0.14225233994238562,72.46177270772968,4.848994673802969,-0.5734686223249229,9.726387157653015
away_HQ,4.0,1.0,10.0,7,1,blend,obs,0.6006666666666667,0.7672726456226177,0.9454778430902466,0.8192279449751516,0.6903373195377589,0.9106082726057474,0.82581298436575,0.8245734396796349,0.9682939003382414,0.9360888915481493,0.7641866419060223,0.9464210730531066,0.8793156718324711,0.7739547190476713,0.9504790962868472,0.8911902413014454,0.8172054264043338,0.965178528355286,0.8940191291014487,0.9092630493858753,0.9920330036581836,0.9895595693979695,0.863570810058533,0.982370722091876,0.9742193516101846,0.9187149875975994,0.9156258596669498,0.07339621699484938,143.53202530975648,4.245074279726661,0.9856343535933919,0.04048786309205907,8.389441439636768,8.494287576298769,7.598167361393282,0.7654923745099927,1.3355480117557943,0.14652503853087473,0.22103502555028795,0.8487819149971496,0.8588414225980247,0.8793056871692077,0.9396297467784,0.7914043310790032,0.4783192942149528,0.9396297467784,2.0,0.05802951042324507,158.34056849246443,4.449160228445154,-0.5700556372458019,9.743335570416628
toward_half,0.5,0.5,10.0,0,1,blend,obs,0.601,0.8538789140142299,0.9820940991089706,0.9396404274491547,0.9259372388476391,0.995336832515242,0.9858340655473085,0.9698691972040842,0.9992727760407697,0.9980798149232176,0.8720253148994848,0.9865236695125336,0.9536905237945602,0.8910572465716723,0.9900901775414181,0.9657153870221563,0.8845551229519365,0.9887742869075179,0.9608677971187958,0.8662698672401032,0.9825214885136336,0.9848369522409335,0.8306854223973351,0.9756632224522794,0.9256554880168902,0.8677695746974292,0.9209300604779932,0.9244854154578912,6.109902862213292,3.5472619166003856,0.6423933284866817,0.2228471572579747,-0.571118227015567,-0.4905251777363696,0.9647406951190648,0.2602060534406907,-0.1688157143834123,0.2666315198807488,0.2870973503720517,0.9807428713726413,0.974102905266585,0.9537013421549054,0.8507582650959141,0.04857402658483357,0.5290013142294077,0.9807428713726413,0.25,0.978618458095059,2.6156052546291093,2.671826959129222,0.429021767824103,9.833946162924132
toward_half,0.5,0.5,10.0,1,1,blend,obs,0.6016666666666667,0.8480040937725885,0.98092207666962,0.9357091876124236,0.9232402797341468,0.9951129164258633,0.9842207744505436,0.9938634430067032,0.9999623012663723,0.9999318297230156,0.8728329860862509,0.9868563266701065,0.954265888940883,0.8905920737876079,0.9901860438365785,0.9662029380492445,0.8799742241028509,0.9881820663643938,0.958893086031417,0.8679145683933951,0.9830839088349955,0.9825860788880708,0.8133399632890692,0.9703441235318936,0.9100140293693756,0.873582411737734,0.9327380866198659,0.9326590231016085,7.604741159785264,3.2378149136231484,0.6268188087483628,0.22506319515331968,-0.6022315784682744,-0.4848857250588897,0.9393313292273066,0.2564045191807393,-0.16863484994874006,0.27353809527007,0.29377326429914186,0.9791056850314799,0.9726251264748098,0.9542615376926121,0.8740514075243303,0.26520894414623675,0.6293134697108074,0.9791056850314799,0.25,0.9829092993626535,2.0589913147714447,2.548735674125202,0.42503936912947937,9.862264189003366
toward_half,0.5,0.5,10.0,2,1,blend,obs,0.6073333333333333,0.8447921783991793,0.9797139116497631,0.9334013315987035,0.9273855786203093,0.9954771703352394,0.9848994109054461,0.9854349360824064,0.9997524518426394,0.9991196795950809,0.8688014317253476,0.9859156619039837,0.951915179875912,0.8858365824012068,0.989202590013532,0.9625641439393546,0.8764096882931807,0.9872113913871025,0.9561513713448927,0.882085435208464,0.9860807518712525,0.9849018599368029,0.8133976845512096,0.9699913903231381,0.912206954009801,0.8707745827284052,0.9292749392461314,0.8675294986326886,14.025702190547563,3.1207879215792804,0.6418623818673486,0.22136751816155137,-0.6064517838272604,-0.5410921666342638,0.8419134029574545,0.23417965685855674,-0.19007314030444428,0.274701424855544,0.30012852947008717,0.9794071495001807,0.9722495858889574,0.951911762767371,0.8604455181166771,0.20870788899510634,0.6099699603508566,0.9794071495001807,0.25,0.9769462505310386,2.841728442036492,2.4699590856311646,0.42425279716300107,9.84623273709729
toward_half,0.5,0.5,10.0,3,1,blend,obs,0.598,0.8672710485494229,0.9851832508426663,0.9558439605446819,0.9520226515150687,0.9981181817926632,0.9936186053357503,0.969938420998898,0.9992643145625311,0.997473747619589,0.8917869218644136,0.990518126637004,0.968344260778285,0.9098009241317548,0.9934389917312079,0.9773289642355216,0.9015902512213071,0.9920430607466205,0.9736102517473949,0.8858598765980273,0.987146989862305,0.9917933671408837,0.8394635922346385,0.9774783726092455,0.946405070240019,0.8688720649599128,0.9319844154388344,0.9335591692185413,5.913364886224008,3.1260054264554347,0.6340318566957114,0.2250824667175015,-0.608518737901264,-0.5094635520786391,0.9222906525956999,0.2558107019438454,-0.18141147378268724,0.27709552425202244,0.304178600691148,0.9896644436776286,0.9844383591786398,0.9683446793573871,0.8914879033991153,0.3686493929403677,0.6344839759381274,0.9896644436776286,0.25,0.9807828491384338,2.7243687276399293,2.4217401401606424,0.43722217572653266,9.848482160448045
toward_half,0.5,0.5,10.0,4,1,blend,obs,0.6003333333333334,0.853244241539991,0.9823258747958701,0.9409357276778195,0.9365297666671868,0.996695886566539,0.9892747042075059,0.9826427101477284,0.9997287042278465,0.9991426757830413,0.8766374943249561,0.9877483514544212,0.9574656962475253,0.8903510022468698,0.9903040505823534,0.9664841642760035,0.8831198133081939,0.9889083929786555,0.9613696524781622,0.873378858542639,0.9843591124462592,0.9858905515803574,0.8276966218040855,0.9747278902784857,0.9261140766175103,0.86375623785709,0.9267928398111757,0.9417578169568681,3.7853310416264376,3.0555676567401813,0.6426994270164986,0.2228360748214271,-0.689713159120942,-0.6372418992307582,0.7752043446078762,0.2147408027657121,-0.21238590904539284,0.2782719343531513,0.3018495083953616,0.984160965269239,0.9773469909346153,0.9574674388851622,0.8703282676246408,0.35438828456141597,0.6349084586417778,0.984160965269239,0.25,0.9767449953226901,2.1878272506655114,2.5205589354353988,0.42712671181110495,9.81677416582946
toward_half,0.5,0.5,10.0,5,1,blend,obs,0.599,0.858477945833428,0.9834331272789432,0.9461618569003192,0.9385976063294804,0.9968845410455563,0.9893931273720541,0.9871168630751941,0.999862853653805,0.9995462734024755,0.879797701727315,0.9882555473183559,0.9602026755998844,0.8981758445040378,0.9915590962806795,0.970752605702118,0.8900903685310676,0.9901322436273701,0.9659018040887765,0.8824330181456739,0.9863886618524493,0.9872592550557755,0.8243766566240635,0.9735740336192177,0.9242476335580789,0.8701726259287785,0.9301453319061687,0.941886243646135,5.335443837563639,3.2615993802333647,0.6316144807708053,0.22516232013933385,-0.6770996899765802,-0.5679459495445287,0.8854472553360502,0.24206218568808036,-0.18149343135136958,0.2780695154983253,0.2979090406958329,0.9845373723888491,0.9782698945169276,0.9602036431198844,0.8818010556200807,0.3746666135217825,0.6516727788366921,0.9845373723888491,0.25,0.979908996408747,2.6648578124500015,2.522075499274513,0.42355561703944994,9.799789894474683
toward_half,0.5,0.5,10.0,6,1,blend,obs,0.616,0.8510409347028631,0.9814064442026421,0.9411147106323563,0.9326290534892536,0.9962915259141574,0.9872306265378656,0.9910211003909676,0.9999122365078535,0.9998289413537753,0.8760254528829301,0.9874605291416205,0.9578402686660714,0.8954215153520818,0.9910812022528401,0.9691255038474569,0.8848090416192357,0.9890897967981089,0.9631817080212505,0.8863079050702954,0.9874772020782797,0.985340665638013,0.8211429415666318,0.9723746792913599,0.9227274733811511,0.8729051684084622,0.9341835978652484,0.9478778704044443,3.89134272235254,3.3368441154939865,0.6316976028890091,0.22134662989260565,-0.5935623453355107,-0.49345683805309926,0.9030680539952484,0.2553416873322203,-0.17008773569424593,0.2841564749385873,0.3050283175745028,0.9823844310877944,0.976119233023444,0.9578401521351759,0.8735392675828103,0.3716990280174908,0.6260723937534229,0.9823844310877944,0.25,0.9820616677562501,2.2981404798992457,2.505000373249603,0.4254294230264662,9.826160718201868
toward_half,0.5,0.5,10.0,7,1,blend,obs,0.5973333333333334,0.8385405318097274,0.9784173654280444,0.9248319390306292,0.9108719452850226,0.9931440740384782,0.9788654641522739,0.976073690587762,0.999424190303706,0.998661113453491,0.8497744971199249,0.9815296382703347,0.9350949846409816,0.8703859745697177,0.9861361702000468,0.9523072971293369,0.8671563468144233,0.9853401110838199,0.9489705671692876,0.8524568006610441,0.9787920056463897,0.9774960232503352,0.8211515077718703,0.9728466155854537,0.9166257797723781,0.8618130587437589,0.9170118274481127,0.8831575081655549,7.085759792152434,4.071717675440462,0.6391171948912016,0.2238395485671472,-0.4858393783977709,-0.4343310089898405,0.9551499811070296,0.2533139970129781,-0.1809223916635241,0.2716474236456885,0.2890951857271311,0.9721195672544397,0.9633195725527395,0.9351031797908927,0.7713411869026622,-0.04790234979786279,0.3155814416886875,0.9721195672544397,0.25,0.9728041988930596,2.971108062485116,2.6774675321464168,0.4342363886765022,9.836222585237083
toward_half,1.0,0.5,10.0,0,1,blend,obs,0.602,0.8512928038175579,0.980526875401072,0.9320779939988374,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.8643245680440312,0.9839764474436798,0.9447320809989656,0.8788144430796911,0.9867295829524896,0.9575439775491431,0.8753538724453043,0.9859257181025196,0.9524668308970423,0.8212149658328666,0.9688928279547692,0.9628442413123138,0.822069661004909,0.973094710829788,0.9104667822678059,0.8777412461169934,0.9428003579409058,0.9419405059403546,6.184462523094603,3.4001254004413517,0.5993946291071452,0.22857238983506828,0.22278036225307246,0.31901773438725,1.9614191779164032,0.45094288433068896,0.01657869550366245,0.23414591320390782,0.2631965652307722,0.951457448485691,0.9499142899743204,0.9447320236561978,0.9181252947046762,0.464995053668253,0.6161175870980624,0.951457448485691,0.25,0.9846663574768579,2.6420399078436265,2.5701536229585096,0.4343641888270265,9.835848012834838
toward_half,1.0,0.5,10.0,1,1,blend,obs,0.596,0.8402421667258284,0.9775841968069783,0.9219087088306466,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.8548170487419295,0.9821553020714581,0.9379771576995978,0.8725111917765711,0.985757800649678,0.9533572186645237,0.8691217878150853,0.9848079375935185,0.9477422886992815,0.8223298435462911,0.9697984442192433,0.9631489749474891,0.7929995762917286,0.9628782968127054,0.8738578329622007,0.8746978214477649,0.9397208718212239,0.9408475603751703,3.9400062638802655,3.6469478501513892,0.6162427274606656,0.22651857174568696,0.18182252469321403,0.2835903998907382,1.9736798969793354,0.45893307698084773,0.03349918608499158,0.2385805624760321,0.2669834542082657,0.945830635264472,0.9442482653270218,0.9379771652183662,0.8996666267475764,0.38670948259733695,0.5392386047983522,0.945830635264472,0.25,0.9780246781038564,2.6193886857121726,2.8185382521337616,0.42543389089585615,9.844503293581264
toward_half,1.0,0.5,10.0,2,1,blend,obs,0.6066666666666667,0.8403447982155847,0.9775899029046705,0.9222618347715081,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.8558130367089694,0.9824584934381182,0.9386966727623126,0.8741891346353039,0.9862272717831304,0.9534010879346768,0.8687323001842493,0.9847749746355102,0.9472399161034429,0.8403320936328934,0.9752025433242753,0.9652638330296727,0.8033176955884181,0.9663160458092493,0.8893483606304717,0.8613397860444507,0.9468890273685979,0.9518486475375558,4.4978797542640665,3.265180839364461,0.605906360588564,0.22668306065796898,0.11383769927682158,0.22157734522226932,1.868819980460654,0.44417514370909317,0.01056205472523672,0.2407015202525269,0.2665629294323495,0.9494250929828454,0.9466969524132873,0.938696991360822,0.8971118210970201,0.3974296340667128,0.6100414084924098,0.9494250929828454,0.25,0.9841407227342044,2.226856449240278,2.6136501356633257,0.4336130889838565,9.815081041230501
toward_half,1.0,0.5,10.0,3,1,blend,obs,0.5996666666666667,0.8582498984886233,0.9820966783097599,0.9393541587474028,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.8794026895423832,0.9877277638404877,0.957687068329143,0.8947227824151698,0.9902986454250824,0.9683774803811588,0.8886805455847285,0.9888022668758352,0.9611975066911375,0.8473048181196814,0.9772312054822706,0.97572902909557,0.821146510974845,0.9723624607355167,0.9176968665280962,0.8636914727776881,0.9571551710719343,0.9527948717006006,6.239686460275979,2.877533066121286,0.5929332560090975,0.22825230021598866,0.0786244870792516,0.18860883015187255,1.908945132534476,0.45595386833471363,0.0005453994465189627,0.24291844608874938,0.27387642517170224,0.9650802840412889,0.9631921442626548,0.9576870900621884,0.9339302959595094,0.6798322481684509,0.7459190765896346,0.9650802840412889,0.25,0.9872675454108107,2.9897420417308824,2.370564968099834,0.4554084688881947,9.896060265130183
toward_half,1.0,0.5,10.0,4,1,blend,obs,0.598,0.845418736875422,0.979378400893373,0.9279347522353608,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.8594289881112397,0.9834294219214064,0.9422288486760294,0.8759785957397294,0.9867447414055595,0.9562431771948234,0.8726277064716796,0.9858346524139908,0.9513683781542199,0.8339599774550197,0.9734859075971514,0.9687675835187703,0.8131137397487292,0.9701138271629933,0.9016956570901519,0.85543838095371,0.941803239971869,0.9535348876855749,3.0276323430172525,3.5028942376165833,0.6101194602979159,0.22822881059860167,-0.013324233668560576,0.09783630653259248,1.7496170649997194,0.4197139840629156,-0.020920448293775956,0.24698800384561753,0.2751976543891767,0.9557719625458575,0.9524036358667335,0.9422302213576491,0.8897508211670888,0.41364268888480976,0.5196939284312971,0.9557719625458575,0.25,0.9855619216435911,2.1023158585552557,2.607910250753628,0.4406344323566915,9.85765063993709
toward_half,1.0,0.5,10.0,5,1,blend,obs,0.5976666666666667,0.8516792391035417,0.9811365239572397,0.9340152649072879,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.8622393319874652,0.9840283724241163,0.944811474840115,0.878747330336967,0.9872277245377273,0.9588750641467095,0.875955627838477,0.9865535236126608,0.9545496389353557,0.8343557566204647,0.9736166002447552,0.9673237440273457,0.8129509952742449,0.9706512885255957,0.9034441205744844,0.8575011257123184,0.954193734633748,0.9615988297426411,4.092490629484395,3.073373541272734,0.587734866929341,0.23166258959246497,-0.04823901309963905,0.06446321909839776,1.8133920197350892,0.436095844257141,-0.021368613974037914,0.24641294460040022,0.26739376910826607,0.9567741347151647,0.953691289668232,0.9448113254961472,0.9062747966626069,0.6436802704941161,0.7438221997723506,0.9567741347151647,0.25,0.9904849748258279,2.076030330699461,2.3868150125548824,0.4574644582311789,9.802398948975869
