geom,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
mixture_HQ,2.0,1.0,10.0,5,1,mixture,obs,0.6033333333333334,0.7723692510101324,0.9549076922215729,0.851363619833166,0.797238966420543,0.962723116401867,0.9071143013643101,0.9609480246195174,0.9983325059148582,0.995758670954193,0.7755628290182945,0.9569277594783187,0.8682161391986807,0.7987318365141589,0.9395473357072471,0.9512736642538695,4.396227808399074,3.2609657137441665,0.6107115000696411,0.2272475735171917,-0.12589877205139002,0.7114474446220752,9.971595230899558
mixture_HQ,2.0,1.0,10.0,6,1,mixture,obs,0.6173333333333333,0.7697344315022849,0.9534764173619263,0.8428846817601828,0.7922618505813052,0.96038513723643,0.9010359096888613,0.9460744502270535,0.9968057346983792,0.9926267880003002,0.7764014332873053,0.9563616323797702,0.8693519696378356,0.8056125059412284,0.9487857061171306,0.9522695479885486,5.63926523821267,2.897257667153361,0.593747648271762,0.22357311729052148,0.030606451161447147,0.7076978621304865,9.978257275317157
mixture_HQ,2.0,1.0,10.0,7,1,mixture,obs,0.6053333333333333,0.7510456461676848,0.946220339549413,0.8257972719538457,0.7739810500366123,0.953284696337148,0.8880129880853375,0.9325072172049452,0.9950679350235182,0.9871247770527837,0.7493723642880858,0.9458332823914875,0.8365745390851681,0.7934145710557419,0.9262133825512047,0.8779813858467941,8.135030590917959,4.001152135441704,0.6286274314650554,0.22373372281829168,-0.04510718234017214,0.7082022319499651,9.969446928494364
mixture_HQ,3.0,0.0,10.0,0,1,mixture,obs,0.603,0.894857483880253,0.9893344479523675,0.9967469259427023,0.7353900795336671,0.9332146795113997,0.8629699007642286,0.878037552513226,0.9839597605630207,0.964143745493059,0.8188074633947806,0.9667745309322711,0.909715057834429,0.9154422813161723,0.8897453194705501,0.365334552768809,48.04360580788822,5.206748408857838,0.8119761301710497,0.1555789666188678,3.1181404193355813,0.07185648557234829,9.73982991828793
mixture_HQ,3.0,0.0,10.0,1,1,mixture,obs,0.5963333333333334,0.8778198021902195,0.9856705725683418,0.9959341258118102,0.7362661716916448,0.9347108484552451,0.8636981253465815,0.8760072705378875,0.983613038950766,0.9631220501472905,0.8228632261586294,0.9688310305388467,0.9132212848958053,0.925371022342686,0.885412809527586,0.6230939203767596,14.382973283563743,5.234801874002913,0.8334721915144343,0.1472192823080599,3.2282480229362562,0.025369154841095004,9.816284545746843
mixture_HQ,3.0,0.0,10.0,2,1,mixture,obs,0.6073333333333333,0.8805598141165576,0.9862727351394377,0.9951140021030258,0.742993362469397,0.9373863493134106,0.8610623819324492,0.8950666720409314,0.987846143737864,0.9712409877161843,0.8267955511158736,0.970492588190129,0.9115900308514062,0.9038270399407381,0.8899789356506249,0.29982197018644074,58.20824036269942,5.262778310656296,0.8171373646750991,0.15520502762759167,2.9545019249574067,0.06572886510340888,9.785541525106039
mixture_HQ,3.0,0.0,10.0,3,1,mixture,obs,0.5943333333333334,0.891746227261879,0.9885959472422365,0.9942144259028368,0.7614614746585228,0.9458889085126351,0.8835294978224252,0.9009591501229941,0.9893646364840248,0.9803785610071237,0.8495598400574086,0.9769644928864938,0.9379387665924569,0.9244798274447802,0.8917699846751845,0.07770030015983759,135.82612533580377,4.975165610000817,0.8263834323158877,0.152730339332857,3.1321321739043686,0.056145174290366036,9.79888251820301
mixture_HQ,3.0,0.0,10.0,4,1,mixture,obs,0.5936666666666667,0.8896294985291473,0.9884134000262086,0.9988396522785601,0.7409245544880454,0.9379128420974314,0.8679661268475015,0.9059098697365853,0.9905999462835376,0.9796119950858395,0.8278716123648385,0.9716694172141017,0.9215602076153722,0.903967370131558,0.8957610248470352,0.2224479199581648,53.803610038944704,4.789800625794392,0.8101404442757593,0.1584781774525432,2.9444882515906463,0.06920600481113857,9.793243380331669
mixture_HQ,3.0,0.0,10.0,5,1,mixture,obs,0.6016666666666667,0.8805101696006579,0.9861001396713732,0.9949463745464461,0.7478603583062775,0.9401536596060772,0.871871534263367,0.8855735665981426,0.9858922392417782,0.9673196037652123,0.8316637961675547,0.971481014949361,0.9202208353243859,0.9269944192871972,0.8880141006260883,0.1115403972288989,109.49305192459305,5.030030773354213,0.8278612408581463,0.15266298054046792,3.117565422948196,0.06139168555722829,9.775662075279085
mixture_HQ,3.0,0.0,10.0,6,1,mixture,obs,0.6143333333333333,0.8770672157131009,0.9856740406903671,0.9982703925831152,0.7425195072610227,0.9387884165209609,0.8629364391266807,0.8993381918272199,0.9891492372090013,0.9757711074282968,0.8192156849024033,0.9687754949104972,0.9138493637141315,0.9008909766567185,0.9082659306892057,0.7322529151255935,16.458928982773323,4.278238246429458,0.8037349385724958,0.15741788869456172,2.8122073269301335,0.08503612394315135,9.789153140994015
mixture_HQ,3.0,0.0,10.0,7,1,mixture,obs,0.6016666666666667,0.8944914972520979,0.9895557893426197,0.9988286498550184,0.7261353412577702,0.930754070071145,0.8525731072360201,0.8780528336531359,0.9842951637847919,0.9645723676334056,0.8115996281175861,0.9656156723268733,0.9060062329064466,0.9137492249724973,0.8922892830196706,0.5680679440640919,24.295656144510286,4.8113073782670925,0.8091099804123831,0.16044594213678984,3.0312978107738466,0.07661321042340619,9.796180169810313
mixture_HQ,3.0,0.5,10.0,0,1,mixture,obs,0.603,0.8662395899275726,0.9844773603881417,0.9551836257331788,0.7353900795336671,0.9332146795113997,0.8629699007642286,0.878037552513226,0.9839597605630207,0.964143745493059,0.7793440444396829,0.9534419902304092,0.8747649399398555,0.8688073591123244,0.9267154443832838,0.8585559143359419,9.220406652978392,3.606814028253103,0.6852125694876676,0.20055219165362378,1.8437758803372528,0.3822325187240896,9.842846947171155
mixture_HQ,3.0,0.5,10.0,1,1,mixture,obs,0.5963333333333334,0.8665500639136985,0.9844590170916646,0.9592798672681787,0.7362661716916448,0.9347108484552451,0.8636981253465815,0.8760072705378875,0.983613038950766,0.9631220501472905,0.7842670980668047,0.9570157991718828,0.8787327205128407,0.8780219288411267,0.9206112380946883,0.880961353539927,5.328939346797113,4.000748191129444,0.6985059629010943,0.19792110853081582,1.8994861665604885,0.3790542091299691,9.90475368806451
mixture_HQ,3.0,0.5,10.0,2,1,mixture,obs,0.6073333333333333,0.8584692562320987,0.9823647864881233,0.9538869513029757,0.742993362469397,0.9373863493134106,0.8610623819324492,0.8950666720409314,0.987846143737864,0.9712409877161843,0.7887992763515019,0.9582437486811826,0.8789270115444977,0.857192374959402,0.9247846142230507,0.21619074381839665,81.1967048861721,3.665223894425604,0.7006906252387812,0.19732605877739146,1.8110148742886847,0.3690012366301006,9.858855313468366
mixture_HQ,3.0,0.5,10.0,3,1,mixture,obs,0.5943333333333334,0.8776715543072483,0.9866388361874845,0.9643535478818089,0.7614614746585228,0.9458889085126351,0.8835294978224252,0.9009591501229941,0.9893646364840248,0.9803785610071237,0.8034150743014414,0.9634106979138792,0.9000198710589712,0.8709084241853502,0.9359385810364432,0.802072754228009,16.029359953039513,3.4591847444317563,0.6778499210336276,0.20397205034968935,1.6992665591522473,0.4037331772371073,9.915634385416274
mixture_HQ,3.0,0.5,10.0,4,1,mixture,obs,0.5936666666666667,0.8606610829645508,0.9837385624102452,0.9518652392353862,0.7409245544880454,0.9379128420974314,0.8679661268475015,0.9059098697365853,0.9905999462835376,0.9796119950858395,0.7833194031447217,0.9578367621610593,0.8799792778238934,0.8518425144885287,0.9264973595290138,0.8305612118759578,11.499011889251282,3.8961986563983917,0.680752625816487,0.20322570033333887,1.6891764801261973,0.41101691606160745,9.883109293284754
mixture_HQ,3.0,0.5,10.0,5,1,mixture,obs,0.6016666666666667,0.8707654330550059,0.9855497179291749,0.9621552422980769,0.7478603583062775,0.9401536596060772,0.871871534263367,0.8855735665981426,0.9858922392417782,0.9673196037652123,0.7925935144337678,0.9600508977937129,0.888994881685869,0.8786652812476125,0.9312538095747369,0.7100657072147291,20.301835232500782,3.415175730245805,0.6929894875925776,0.19837691451768202,1.902872403132222,0.3788735767521122,9.877629933083345
mixture_HQ,3.0,0.5,10.0,6,1,mixture,obs,0.6143333333333333,0.8532124607718705,0.9814105472718447,0.9500548755668047,0.7425195072610227,0.9387884165209609,0.8629364391266807,0.8993381918272199,0.9891492372090013,0.9757711074282968,0.7816858590743048,0.9564529322026115,0.8788959171259245,0.8570307906040685,0.9394387937538243,0.9098756202608106,8.469022882620996,3.1371333394722867,0.6760094843672548,0.19707347595641675,1.6821941060138077,0.3975462466128327,9.892828339192503
mixture_HQ,3.0,0.5,10.0,7,1,mixture,obs,0.6016666666666667,0.8584108235411769,0.9831471387572338,0.9515273695392072,0.7261353412577702,0.930754070071145,0.8525731072360201,0.8780528336531359,0.9842951637847919,0.9645723676334056,0.7706996270209454,0.9519541741122864,0.866303532023273,0.8639992981038864,0.9244649251547963,0.7913728169184875,14.41647445783188,3.675806508211532,0.6997392181179661,0.19910583189442077,1.9461145628631222,0.378402123753742,9.901970640776998
mixture_HQ,3.0,1.0,10.0,0,1,mixture,obs,0.603,0.7510151242115722,0.9423931874858859,0.8293153139657065,0.7353900795336671,0.9332146795113997,0.8629699007642286,0.878037552513226,0.9839597605630207,0.964143745493059,0.7368110707146015,0.936151764432654,0.834289228829253,0.8204413940615116,0.9413636838240886,0.9572624157141824,3.307026163818709,3.1396562575857843,0.5933899863496215,0.22835157945541923,0.5034245632731342,0.712525892641518,9.985355632811956
mixture_HQ,3.0,1.0,10.0,1,1,mixture,obs,0.5963333333333334,0.7535214938952292,0.9436366482859083,0.8244820784525122,0.7362661716916448,0.9347108484552451,0.8636981253465815,0.8760072705378875,0.983613038950766,0.9631220501472905,0.7421670533867393,0.9397713242575556,0.8378212064018382,0.8328477803111949,0.9381866345534094,0.9482114837037932,3.8740508644937246,3.549855606827695,0.6009859777085307,0.2255624970438554,0.5506446526371778,0.6976138699976124,9.967522794672849
mixture_HQ,3.0,1.0,10.0,2,1,mixture,obs,0.6073333333333333,0.7528466944533205,0.9428893242134946,0.8214628673833281,0.742993362469397,0.9373863493134106,0.8610623819324492,0.8950666720409314,0.987846143737864,0.9712409877161843,0.7450276128170136,0.9406118783178865,0.8360638820662042,0.8091797271541629,0.9420339246664414,0.8111891825463434,19.479816445137658,3.3733862206742375,0.6107199499048602,0.22483963369071053,0.49115910016745024,0.7028724977439897,9.970419640555782
mixture_HQ,3.0,1.0,10.0,3,1,mixture,obs,0.5943333333333334,0.7744260009129351,0.9528135144539596,0.8525246379723924,0.7614614746585228,0.9458889085126351,0.8835294978224252,0.9009591501229941,0.9893646364840248,0.9803785610071237,0.7591952914683586,0.9474518815042298,0.8597479779039352,0.8218723594233264,0.9465994432933377,0.923835203337564,8.250626490888001,3.1734476109161993,0.6044847000637353,0.2274344682770729,0.4402053458770558,0.7122944431840764,9.988415244427216
mixture_HQ,3.0,1.0,10.0,4,1,mixture,obs,0.5936666666666667,0.7534588827248742,0.945810017553249,0.8271259107738986,0.7409245544880454,0.9379128420974314,0.8679661268475015,0.9059098697365853,0.9905999462835376,0.9796119950858395,0.741698809931835,0.9409289062186884,0.8388485553571298,0.8082132309949701,0.9375273822516845,0.9434460147393041,3.6396946042676834,3.5994242783380845,0.609325534916692,0.2260296303585397,0.48304266033851745,0.7073072932514767,9.98172753670085
mixture_HQ,3.0,1.0,10.0,5,1,mixture,obs,0.6016666666666667,0.7576120856106139,0.9465881527650956,0.8346352001384891,0.7478603583062775,0.9401536596060772,0.871871534263367,0.8855735665981426,0.9858922392417782,0.9673196037652123,0.7504384830472415,0.9439417679175213,0.8481271928782496,0.8306903492104316,0.9433917059047604,0.948114462433554,4.286050490121535,3.1218655991195186,0.5953256296433663,0.22735447173462112,0.5063840142398494,0.7257535143308668,9.987108062158278
mixture_HQ,3.0,1.0,10.0,6,1,mixture,obs,0.6143333333333333,0.7522284320443275,0.9441949398631331,0.8235224393676623,0.7425195072610227,0.9387884165209609,0.8629364391266807,0.8993381918272199,0.9891492372090013,0.9757711074282968,0.746816894535034,0.9421909019801167,0.8461248217149255,0.8198386780439314,0.9568194028623901,0.9623902015838831,4.76243534685766,2.7843581695331903,0.5726840937537957,0.22467161519224418,0.5436274397498435,0.7092521292116147,9.984567462036797
mixture_HQ,3.0,1.0,10.0,7,1,mixture,obs,0.6016666666666667,0.7385297932105527,0.9387376817098622,0.812739623681434,0.7261353412577702,0.930754070071145,0.8525731072360201,0.8780528336531359,0.9842951637847919,0.9645723676334056,0.724797760414797,0.9327545008334147,0.8201874712405682,0.8137385937428483,0.9375731132014498,0.891381872490011,7.314965111456604,3.489175289767681,0.6077970305636365,0.22505767504317692,0.529787886574057,0.7120793293379742,9.972420853856011
mixture_HQ,4.0,0.0,10.0,0,1,mixture,obs,0.6053333333333333,0.8920913238497973,0.9888181550194453,0.998023453266704,0.7130637277993619,0.9217251485642862,0.8437340742480512,0.8401381344681316,0.9730262101379628,0.9402968234731912,0.784395336028469,0.9532645177917903,0.8872996615146918,0.9227926556614777,0.9049080818964096,0.7027786038542094,14.995125954621995,4.369297757785721,0.8323863424961304,0.14470094250361232,3.8006805067359783,0.058785495062164426,9.7656850711651
mixture_HQ,4.0,0.0,10.0,1,1,mixture,obs,0.599,0.8843573370295792,0.9871324948083181,0.9963996256425279,0.7133358163786965,0.9225703712724178,0.8496244023474685,0.8430217141308984,0.9741040635101126,0.9465380426346882,0.7865506224724756,0.9548264363182678,0.8871003756276231,0.9207776148784872,0.8978845063669955,0.6378034302654715,24.17138176213103,4.838247175660665,0.8422481636753969,0.14109064035000413,3.63948380849962,0.05305150657132114,9.846052450629541
mixture_HQ,4.0,0.0,10.0,2,1,mixture,obs,0.601,0.8743682438401608,0.9848300908252187,0.9914523978303181,0.7127575521965224,0.921710855294357,0.839348999652823,0.8443937300561457,0.9741236205302205,0.9437377898170762,0.7859925131073098,0.9549860146922191,0.8839385376968877,0.9129938081540198,0.9073628517409307,0.012338841600096052,380.35987577628936,4.176194933717929,0.8312781398865995,0.1458455476421369,3.6626231084319967,0.08211763657020213,9.827334940430097
mixture_HQ,4.0,0.0,10.0,3,1,mixture,obs,0.5993333333333334,0.8812686766246448,0.9863248351673897,0.9942305511439027,0.7389708723621544,0.9346831780304207,0.8677146431036887,0.875630243923487,0.9831963788463934,0.9691414991093888,0.8053037605273545,0.9614913681168455,0.9091544419566604,0.9061250140131974,0.9104196362119816,0.7047291874602298,21.749491780519204,4.070685614344408,0.8235349778548544,0.14962004979235266,3.2999960933353067,0.07614161224448882,9.831248062061757
mixture_HQ,4.0,0.0,10.0,4,1,mixture,obs,0.6013333333333334,0.8931473302919284,0.9891915427315334,0.9996015159212231,0.7126307956505661,0.9225115942644567,0.8499666333469835,0.8567182066869565,0.9784195781740748,0.956679231570422,0.7839148618293498,0.9542122425534899,0.8922029280362365,0.9070117539409482,0.9094508246274207,0.12371044506221512,111.7133054369525,3.9549855258319457,0.8249961531045837,0.1487984937097386,3.4047303928623744,0.07719366548627694,9.771638115338666
mixture_HQ,4.0,0.0,10.0,5,1,mixture,obs,0.6063333333333333,0.8937188439815568,0.9890482605750673,0.9961037119510325,0.7293868164080852,0.9307940367751437,0.8600471883958106,0.8796369551533783,0.9842382304129352,0.9656277514715237,0.8025722031849425,0.9613205495135391,0.9023674594946269,0.8979776626274832,0.9042972771664055,0.7345057927731412,12.189781547547454,4.467395930996216,0.8175933869555482,0.15139329595915244,3.2909312089064304,0.10598292655626151,9.721234070018637
mixture_HQ,4.0,0.0,10.0,6,1,mixture,obs,0.615,0.8791236721237042,0.9860782806404988,0.9967580913930539,0.718631292568753,0.9264737442054061,0.8465017701844243,0.876501323802979,0.9839577769241467,0.9685290157243218,0.7944646687622327,0.959011246309206,0.897539191720784,0.8963618285440531,0.9083777079365976,0.5678580882452607,31.140032191301742,4.1148067364908,0.8320817935452083,0.14376694191016703,3.4650399440773603,0.08616280112809548,9.821981125976357
mixture_HQ,4.0,0.0,10.0,7,1,mixture,obs,0.6006666666666667,0.8793577726199501,0.9859828039392529,0.9965196726507488,0.6911901948376202,0.9110851818556186,0.8262694562692939,0.8252756181594562,0.9685272366458847,0.9362891046956182,0.7694578341574545,0.9476918459705218,0.875271955801425,0.9228044706992791,0.8976106860988675,0.5710124408033218,27.715968405371733,4.409082684381558,0.8526192377603072,0.13904448448975493,3.9644638841028477,0.0423094838898344,9.78060639152426
mixture_HQ,4.0,0.5,10.0,0,1,mixture,obs,0.6053333333333333,0.8798939720692734,0.9877020450374951,0.9699816573080737,0.7130637277993619,0.9217251485642862,0.8437340742480512,0.8401381344681316,0.9730262101379628,0.9402968234731912,0.7554918302000627,0.9429013185526032,0.8595455324626187,0.8829561758232412,0.9382337530962821,0.912002044291199,5.938391710510169,3.371658395799076,0.6913632296255505,0.19539348438848933,2.2913738976872677,0.3788667439439125,9.87625616701895
mixture_HQ,4.0,0.5,10.0,1,1,mixture,obs,0.599,0.8650756290218259,0.9841780620611237,0.9551756776991187,0.7133358163786965,0.9225703712724178,0.8496244023474685,0.8430217141308984,0.9741040635101126,0.9465380426346882,0.7583969695387818,0.9461479312736202,0.8590144416565161,0.878127199636428,0.9238831222748559,0.8811912465638718,8.207037408740726,3.808447007604581,0.7105478744244933,0.1914482417611502,2.3303922603396185,0.3946906819528952,9.937355266125525
